Line,Psaki (1991) Translation,Roche-Mahdi (2007) OF Edition,Roche-Mahdi (2007) Translation,My Translation,Notes
2555,"Truly, no woman of my lineage","Ainc feme, voir, de mon parage,","Truly, no woman of my lineage","See here, never did a woman of my parentage",
2556,"ever led such a life as this,","Ne mena mais si fait usage,","ever behaved in such a way,","ever manifest such a usage,",
2557,nor will I lead it any longer:,Ne jo plus longhes nel menrai:,nor wil[l] I do so any longer!,nor will I manifest one any longer:,
2558,I will adopt the behavior of a woman.,A us de feme me tenrai.,I will keep to women’s ways.,I will handle myself as a woman customarily does.,
2559,"I do not want to cut my hair short,","Jo ne voel pas moi estalcier,","I won’t cut my hair short any more,","I do not want to cut my hair short,",
2560,"disguise my clothing, wear breeches,","Fendre mes dras, braies calcier,",wear slit garments and breeches,"to rip my clothes, to burn my breeches,",
2561,"nor live like a boy any more,","Ne mais vivre a fuer de garçon,",And live like a boy,"or live in the manner of a boy,",I want to play with manner/manor here.
2562,hunting with bow and quiver.,"Prendre mon coivre, et mon arçon.",with bow and quiver.,with my quiver and my bow.,"""Arçon"" presents many possible interconnected meanings (certainly some sexual innuendos) including ""bow"" as in ""bow and arrow"" or for a musical instrument. ""Arçon"" can also refer to various arcs including the arc of a yoke or the arc of a saddle. And finally ""estre ou monter es arçons"" means to ""faire l'amour"", and ""perdre (les) arçons"" refers to falling from one's horse."
2563,"It never happened to any woman,",Avint adonques mais a nule?,Did anything like this ever happen to anyone?,"Well, has such a thing ever come to pass for anybody?",
2564,ever! And when I get dressed,Nenil! adunc quant jo m’afule,"Never! Now, when I get dressed,","Never! So, when I clothe myself",
2565,to withdraw from some game,Por moi de tel giu a retraire,and don’t participate,I will restrain myself from such games,"Godefroy writes that the word ""giu"" (meaning ""jeu"") ""s'employait souvent pour désigner l'acte amoureux"""
2566,"such as boys often play,","Com vallet suelent encor faire, /","in the kinds of games that boys are used to,","as boys still play at thresholds,","The word ""suelent"" is giving me a lot of trouble. Thorpe, Psaki, and Rochd-Mahdi do not offer guidance on it. Godefroy suggests the verb ""sueller"" as in ""mettre un seuil à, achever jusqu'au seuil."" Are these amorous games played when young men cross thresholds?"
2567,"then all my companions say,",Dont dient tuit mi compagnon:,"all my companions jeer,",Then all my companions will say:,
2568,"‘This one will have a treacherous heart,",‘Cis avra moult le cuer felon,"‘This one will be a terrible coward,",“This one will have quite the underhanded heart,
2569,if he lives long here and now.’,Se il vit longhes entressait.’,if he lives that long!’,if he lives that long.”,
2570,But they don’t know how it is with me.,Mais ne sevent com moi estait.,But they don’t know how it is with me.,But they don’t know me.,
2571,If my garment opens by chance,Se me desful par aventure,"Whenever I happen to get undressed,",If I undress myself for example,"The Matsumura dictionary includes ""par exemple"" as a possible interpretation of ""par aventure"". Here I do not see Silence being afraid of being seen nude exactly. Rather, I see Silence feeling anxiety about the fact that his/her ""nature"" changes simply by the act of undressing."
2572,I’m afraid my sex will show.,Dont ai paor de ma nature.,I am afraid my sex will be discovered.,I’m afraid of my nature.,
2573,I want to act differently now.,Conjoie moult diversement.,My idea of fun is very different.,I experience pleasure so differently.,
2574,I used to frequent the court;,"En cort aloie conversant,","I have been spending my time at court,","At court I used to go cavorting,","See verse 2525 for another use of ""converser."" This connection would seem to compare the woods and the court as similarly wild spaces for ""converser."""
2575,"but all this I have put behind me,",Tolt cho metrai ariere dos,but I will put all this behind me,I will put all of this behind me,
2576,and will live in peace.,Et viverai dont a repos.,and live very quietly from now on.,and so I will live at ease.,
2577,The Almighty Who gave me life,Cis Dameldex qui me fist naistre,The good Lord who created me,The Lord who engendered me,
2578,can take care of me and feed me:,Me puet bien governer et paistre:,will be my shepherd and my guide.,Can govern and shepherd me well:,
2579,for have I not heard it said,Queles! ja n’ai jo oï conté*,Haven’t I heard it said,Doggone it! Haven’t I heard it recounted,"My translation is a bit silly, but ""queles"" or ""chaëles"" is an interjection of exasperation similar to ""For Heaven's sake!"" But also, ""chaële"" is the diminutive for a dog. Thorpe gives ""Que"" and says ""This line is hardly legible,"" so without access to the manuscript, I will take some liberties."
2580,that He is of such great goodness,Qu’il est plains de si grant bonté,that in his great goodness,that he is full of such great bounty,
2581,that He gives to all His creatures,Et done a tolte creäture,he dispenses of his bounty to each creature,and gives to every creature,
2582,what their natures need?,Sofisalment lonc sa nature?,according to its nature?,sufficiently according to his nature?,
2583,Was ever a woman so tormented,Fu ainc mais feme si tanee,Was any female ever so tormented,Was any woman ever so tanned,"""Tanee"" can mean both ""tanned"" and ""tormented"". I kept tanned because the text spends a lot of time describing the tanning of Silence's skin. Plus to ""tan someone's hide"" is to punish them anyway, and ""tanning"" may be another reference to the craftwork performed on Silence's body."
2584,and deceived by base treachery?,"De vil barat, ne enganee",or deceived by such vile fraud,"or engineered by such vile churning,","With ""engineered"" I'm connecting ""engan"", which only refers to ""tromperie"", with ""engin"" which can refer to ""tromperie"" as well as ""ingéniosité"". Silence has been fooled and engineered by disingenuous actors. For ""barat"" (meaning ""commerce,"" ""agitation/confusion,"" ""tromperie,"" or ""voleur""), we also have the verb ""barater"" --> ""battre le crème dans une baratte,"" and ""churning"" is a term used to refer to a type of financial securities fraud. This may be a stretch, but I like making my words work overtime."
2585,To act out of greed,Que cho fesist par convoitise?,as to do what I did out of greed?,that she might act out of covetousness?,
2586,I cannot tolerate in any way.”,Nel puis savoir en nule guise.”,I certainly never heard of one!”,I cannot think of one in such a guise.”,"The word ""guise"" can be easily translated to English as ""guise"", but in OF with the alternative spellings ""guige"" or ""guiche"", this word can also refer to a ""courroie qui sert à porter l'écu, le cor, etc."" or a ""bande servant de cache-sexe."" In one word, we have connotations of heraldry, genitals, and dissimulation."
2587,"When Nurture heard this,",Quant Noreture cho oï,"When Nurture heard this,",When Nurture heard this,
2588,do you think she was happy about it?,Cuidiés qu’ele s’en esjoï?,do you think she was overjoyed?,Do you think that she rejoiced over it?,
2589,"Not at all! Indeed, she shuddered and raged.",Nenil! anchois fremist et groce.,"Hardly! on the contrary, she quivered and scolded.",Not at all! in fact she quivered and grumbled,
2590,She got angry with Nature,Enviers Nature se coroce,She was furious with Nature.,She was caustic toward Nature,"With ""caustic"" I'm trying to pull in the double meaning of sarcastic/angry and corrosive, which is related etymologically with ""corrocier"""
2591,and looked at her bitterly.,Et si l’esgarde surement.,She looked her straight in the eye,and she glared at her so assuredly,
2592,"Then she told her very harshly,",Puis li a dit moult durement:,"and said most severely,",Then she said to her so harshly:,
2593,"“Curse you, Nature,","“Lassciés ester ma noreçon,","“Nature, leave my nursling alone,","“Leave my nursling be,",
2594,leave my nursling alone.,"Nature, a la maleÿçon.",or I will put a curse on you!,"Nature, a curse upon you!",
2595,I have completely denatured her.,Jo l’ai tolte desnaturee.,I have completely dis-natured her.,I have totally denatured her.,
2596,She will never succumb to you.,N’avra ja voir o vus duree.,She will always resist you.,"Truly, she will endure you.",
2597,If you do not leave off these visits,Se ne lassciés icest anter,"If you don’t stop haunting her,",If you don’t leave off this haunting,
2598,you will be able to boast only,Bien vos porés al loig vanter,"you’ll have small reason for vanity left,",you won’t be vaunting for long,
2599,that through environment I can make,Se jo ne fac par noreture,if I make a thousand people,when I by means of nurture make,
2600,a thousand people work against nature.,.m. gens ovrer contre nature.,work against their nature through nurture.,a thousand people work against nature.,
2601,"All in all, I easily train","Jo noris tres bien, c’est la some,",I have succeeded very well,I nourish very well; this is the sum,
2602,a noble child into a bad man.,D’un noble enfant un malvais home.,in turning a noble child into a defective male.,of a noble child made unwholesome man.,"I've chosen ""unwholesome"" to communicate both physical and moral deficiency but also to convey Silence's incompleteness."
2603,I will undo all your speech.,Jo te desferai tolt ton conte.,I will undo all your work.,I will undo all of your account.,"We see ""conte"" implying both a quantity and a narrative."
2604,"Nature, begone, and take the child’s shame away with you.”","Nature, envoies o ta honte.”","Nature, begone in disgrace!”","Nature, be on your way or shame on you.”",
2605,"When Nature had gone away,",Quant Nature s’en fu alee,When Nature had gone away,When Nature had gone away,
2606,descending the rock where,Et o le roce a devalee,and descended from the rock,and had descended from the rock,
2607,"Nurture had so argued,","U Noreture ot si tencié,","where Nurture had attacked her so,","where Nurture had so contended,",
2608,behold the struggle begun again,Es vos l’estor recommencié,"the battle for Silence began again,",see how the restoration commenced,"""Estor"" can be a ""tournoi"" or a ""combat"" as previous translations interpret it, but ""estor"" is also ""équipement""/""provisions"" and is the etymological origin of the English ""store."" I see Nurture and Reason here taking back their project from Nature."
2609,over Silence: for Reason,Seur Silence: car la Raisons,"as you shall hear, for Reason",to reassure Silence: for Reason,"By interpreting ""seur"" here as ""sure"" rather than ""over"" (as in ""sur"" in Modern French), Silence can be see as a more active participant in this dialogue. This argument is over/about Silence, but importantly, it is Silence who must be convinced here."
2610,showed her and told him why,"Li monstre, et dist les oquoisons","stated her case, citing examples",showed him and told him the causes,"Silence's father gives only one ""oquoison"" (see lines 2442, 2450, & 2455): King Ebain's disinheritance of all English women, but Reason provides Silence with other more personal ""oquoisons"" including the benefits of leading a masculine identity."
2611,it would be very nearly death to him,Que poi li valt mains de la mort,"as to why, if she abandoned her nurture",for which he would go nearly into the hands of death,
2612,to study and desire,Se il s’acostume et amort,"to take up the habits of nature,",if he accustomed and mortified himself,See line 2552 for a repeat of this phrasing.
2613,to abandon his upbringing,A deguerpir sa noreture,it would be almost as bad,to renounce his nurture,See line 2490 for a repeat of this verb.
2614,in order to do as Nature wished:,Por faire cho que violt Nature. /,as killing herself.,in order to do that which Nature desired.,
2615,"“Believe my advice, friend Silence,","“Croi mon consel, amis Silence,","“Believe what I say, friend Silence,","“Heed my counsel, friend Silence,",
2616,and embrace abstinence.,Et aies en toi abstinence.,and forbear!,and abstain.,
2617,Make your heart a fortress.,Fai de ton cuer une ferté.,"Fortify your heart,",Make of your heart a fortress.,"I would love to find a word that factored in the ""fierté"" meaning of ""ferté"" as well."
2618,"If Nature, who torments you now,","S’a lui te prent, de la verté,","for if Nature, who is now pressing you so hard,","If she pressured you, in truth,",
2619,"takes you to her, in truth","Nature, qui t’angoisce adés,","takes it from you, believe me,","Nature, who is agonizing you plenty,",
2620,You will never be a boy again.,Ja n’ieres mais vallés apriés.,you will never train for knighthood afterwards.,Never again will you be a boy thereafter.,
2621,You will lose both horse and cart.,Tolt perdrés cheval et carete.,You will lose your horse and chariot.,You will lose horse and cart.,
2622,Do not think that the king will give you,Ne cuidiés pas li rois vos mete,Do not think the king will go back on his word,Do not think that the king will deem you,
2623,"your fief for having lied,","En l’onor, por estre parjure,","and acknowledge you as rightful heir,",honorable for having perjured,
2624,if he perceives your true nature.”,S’il aperçoit vostre nature.”,when he finds out your true nature.”,if he were to perceive your nature.”,"Both Psaki and Roche-Mahdi use the phrase ""true nature"" here, but that ""true"" is a modern insertion that I think goes too far to suggest that Silence's nature can be so easily determined."
2625,Reason stayed with him,"Raisons ja od li tant esté,",Reason stayed with him for so long,Reason stayed with him awhile,
2626,And admonished him until,Se li a tant admonesté,and admonished him so severely,and had so admonished him,
2627,Silence understood clearly,Que Silences a bien veü,that Silence understood very well,that Silence saw clearly,
2628,that he had believed foolish advice,Que fol consel avoir creü,he had listened to bad advice,that he had believed foolish counsel,
2629,when he considered putting off,Quant onques pensa desuser,ever to think of doing away,when he ever thought to disuse,
2630,and denying his good old custom,"Son bon viel us et refuser,",with his good old ways,"and to refuse his good old custom,",
2631,to take up that of a woman.,Por us de feme maintenir.,to take up female habits.,in order to maintain the customs of women.,
2632,Then he began to remember,Donques li prent a sovenir,Then he began to consider,Then that made him remember,
2633,"the games people play in private,",Des jus c’on siolt es cambres faire,the pastimes of a woman’s chamber —,the games people play alone in chambers,"I wonder why the spelling of ""giu"" has changed here to ""jus""? Compare with lines 2565 and 2649. Is this a play on the pronoun ""je"" which along with other variants can be spelled ""ju"" or ""jo"" as we see elsewhere in this passage? Is the author suggesting that these games are exercises that create gendered ""jus""?"
2634,"which he had often heard described,","Dont a oï sovent retraire,",which he had often heard about —,"of which he had often heard recounted,","Note how the narrator also uses this verb ""retraire"" when discussing boys games earlier in this passage. See line 2565."
2635,and he weighed in his heart,Et poise dont en son corage,and weighed in his heart of hearts,and he weighed this in his heart,
2636,"the woman’s role against his own,","Tolt l’us de feme a son usage,","all female customs against his current way of life,","all the customs of women against his usage,",
2637,and saw that a man’s life is better,Et voit que miols valt li us d’ome,"and saw, in short, that a man’s life",and he saw that the customs of men were worth more,
2638,"than a woman’s, all things considered.","Que l’us de feme, c’est la some.",was much better than that of a woman.,"than the customs of women, that is the sum.",
2639,"“Truly,” he said, “in an evil hour","“Voire,” fait il, “a la male eure","“Indeed,” he said, “it would be too bad","“Truly,” he said, “in a malign hour",
2640,"will I go underneath, when I am on top.","Irai desos, quant sui deseure.",to step down when I’m on top.,"will I bottom, when I’m a top.","I'm trying to use ""bottom"" and ""top"" here in the sense of queer slang to combine Silence's sexual/gender role with his position in the social hierarchy. I'm sure this double entendre has been clear to readers for a long time, but leaning into this lingo makes the line smoother in translation I think."
2641,"I am on top now, and I would have to go beneath.","Deseure sui, s’irai desos?","If I’m on top, why should I step down?","I’m on top, am I going to bottom out?",
2642,"Now I am most valorous and strong,",Or sui jo moult vallans et pros.,Now I am honored and valiant.,Now I am so valiant and proud.,
2643,"but I wouldn’t be any longer; rather, in faith,","Nel sui, par foi, ains sui honis","No I’m not, upon my word — I’m a disgrace","No I’m not, in faith, rather I’m ahamed.",
2644,I’d be shamed if I wanted to be like the women.,Quant as femes voel estre onis.,if I want to be one of the women.,"When I wanted to be one with the women,",
2645,I thought of it for my own pleasure.,Gel pensai por moi aäsier.,"I was trying to make life easy for myself,",in that way I thought to put myself at ease.,
2646,"I have a mouth too hard for kissing,","Trop dure boche ai por baisier,","but I have a mouth too hard for kisses,","I have too hard a mouth for kissing,",
2647,and arms too rough for embracing.,Et trop rois bras por acoler.,and arms too rough for embraces.,and too raw of arms for accolades.,"There is a lot that can be done with this line that I think has been seriously neglected. First, the verb ""acoler"" can refer to any embrace about the neck, but here I find especially apt the use of ""acoler"" in the process of being knighted. I have tried to accommodate both amorous embraces and knighthood with ""accolades"", but I think more can be done there. Then, the adjective ""rois"" can mean ""dur""/""ferme,"" ""impétueux""/""violent,"" ""rudement,"" and I feel like there must be a pun here on ""king"" as well. I've gone with ""raw"" to refer to Silence's body as still being in development. I see Silence lamenting his/her liminal position as she is too hard for lovemaking and he is too fresh for knighthood."
2648,I would quickly be beaten,On me poroit tost afoler,One could easily make a fool of me,One could totally make a fool of me,
2649,"at the game people play under the covers,","Al giu c’on fait desos gordine,","in any game played under the covers,","at the game one plays under the curtains,","Although ""gordine"" (or ""cortine"") can refer to the ""couverture"" or the ""rideau qui entoure un lit"", I've decided to go with curtains for two reasons: 1.) to distinguish this word from the others the author uses to play with covering/uncovering literally and metaphorically and 2.) to call extra attention to the sexual innuendo here. The Godefroy dicitonary lists ""gordine"" as a ""femme galante, femme de mauvaise vie."" Plus, the vulva is often described as having ""curtains."""
2650,"for I am a boy, and not a girl at all.",Car vallés sui et nient mescine.,"for I’m a young man, not a girl.",for I am a boy and in no way a girl.,
2651,"I don’t want to lose my great honor,","Ne voel perdre ma grant honor,",I don’t want to lose my high position;,"I don’t want to lose my high honor,",
2652,nor exchange it for a lesser one.,Ne la voel tangier a menor.,"I don’t want to exchange it for a lesser,",nor do I want to touch a lesser.,"I've gone with ""touch"" for ""tangier"" here. ""Tangier"" does not seem to appear in any of my reference texts, but I imagine it comes from the Latin ""tangere"" (""to touch"") as ""tangible"" or ""tangent."""
2653,I don’t want to give the lie to my father;,"Ne voel mon pere desmentir,",and I don’t want to prove my father a liar.,"nor do I want to belie my father,",
2654,may God let me suffer death sooner.,Ainz me doinst Dex la mort sentir.,I would rather have God strike me dead!,I would rather God should strike me down.,
2655,No matter what Nature can do,Por quanque puet faire Nature,"Whatever Nature may do,",For whatever Nature may do,
2656,I will not reveal my secret.”,Ja n’en ferai descoverture.”,I will never betray the secret!”,never will I uncover it.”,"Both Psaki and Roche-Mahdi translate the ""en"" in this line as ""my/the secret,"" but I prefer to keep the referent for ""en"" more ambiguous."
2657,"This is the truth, according to the story","Si est li voirs, cho dist l’estorie",If what the story that keeps alive,"If this is the truth, according to the story",
2658,"which preserves the memory of Silence,","Ki de Silence fait memorie,",the memory of Silence tell us,that commits Silence to memory,
2659,for never was there such self-control,C’onques ne fu tels abstinence,"is true, you never heard of such forbearance",there never was such abstinence,
2660,as you may hear about Silence.,Com poés oïr de Silence.,as was to be found in Silence.,as you can hear about from Silence.,
2661,I won’t say that he didn’t think,Jo ne di pas qu’il ne pe[n]sast,I’m not saying that he didn’t,I am not saying that he was not penanced,
2662,"variously about his dilemma, that conflicting","Diversement, et ne tensast /",go through periods of hesitation,"diversely, or that he did not tender",
2663,"reflections didn’t war within him,",Diverse cogitatiön,"and inner conflict,",diverse cognitions,"These lines from the narrator are a bit awkward, but some have commented on Heldris the author as often seeming deliberately verbose and grandiose perhaps to subdue his authority as narrator and add humor to the text. It is worth noting a potential play on words between ""cogitacïon"" meaning ""pensée"" and ""cognacïon"" meaning ""parentée."""
2664,"as one of such birth might have,","Com enfant de tel natiön,","as might be expected in a young person who came of such good stock,",like a child of such breeding,"I appreciate how ""breeding"" can accommodate both the act of reproduction and the good manners associated with the upper class. ""Natiön"" is working here in the same way."
2665,or as someone who must observe,Meësmement enfant si tendre.,but who was also a tender child,especially a child so tender,
2666,such a custom might incline to.,Ki doit a tel usage entendre.,who had to force herself to live that way.,who had to render such usage.,
2667,"The heart is a marvelous creature,",Et cuers s’est une creäture,And the human heart is a creature,And the heart is a creature,
2668,with a very strange nature:,Mervelles d’estrange nature:,that has a strange and peculiar nature:,Of a marvelously strange nature:,
2669,"for it thinks very diversely, in truth,","Qu’il pense voir moult largement,","it thinks a great deal,","In truth, it thinks so abundantly,",
2670,turning and returning often,Torne et retourne trop sovent,turns the deep thoughts it harbors,It turns and returns too often,
2671,"to the various thoughts it considers,",Les larges pensers que requelt,"over and over again, far too often,",the large thoughts it recollects,
2672,because of which it often grieves.,Dont motes foie[e]s se duel[l]t.,and causes itself a great deal of grief.,for which it grieves most of the time.,
2673,"And so I say of Silence,",Et por cho di jo de Scilence,And that is why I say that Silence,And for this I say of Silence,
2674,"whose restraint was so great,","Qu’i ert de moult grant abstinence,","showed such great forbearance,","that he had such great abstinence,",
2675,"that his thoughts tormented him,",Que ses pensers le tormentoit,"for his thoughts tormented him,",that his thoughts tormented him,
2676,and he felt it and suffered from it.,Et il le sentoit et sofroit.,and he felt this and suffered from it.,and he felt them and suffered from them.,
2677,Every day he had to do the opposite,Et tols jors ert pres a contraire,He was always ready to go against,And every day he was ready to do contrary,
2678,of what his heart wanted to do;,A cho que ses cuers voloit faire.,"what his heart wanted him to do,",to that which his heart wanted to do.,
2679,and he who works contrary,Et qui ouevre contre voloir,and whoever works against his will,And he who works against his will,
2680,to his own will must often grieve.,Soventes fois l’estuet doloir.,finds himself often in a state of unhappiness.,oftentimes suffers himself.,
2681,Silence’s heart was divided.,Silences ot le cuer diviers.,Silence’s heart was divided against itself.,Silence had a divergent heart.,
2682,This was his twelfth winter:,"Cho fu li dozimes iviers,",It was the twelfth winter;,"This was his twelfth winter,",
2683,the twelfth year had arrived,"Li ans dozimes est entrés,",The twelfth year had begun,"the twelfth year had begun,",
2684,since he was first engendered.,Des qu’il fu primes engenrés.,since he first came into being.,since he was first engendered.,
2685,"He was stern, and fair, and valiant,","Bien ert cruels, s’ert bials et pros,","The winter was cruel; he was lovely and noble,","It was certainly cruel; but he was fair and proud,",
2686,"generous, courtly, loved by everyone.","Larges, courtois, amés de tols.","generous, courteous, beloved by everyone.","generous, courteous, loved by all.",
2687,"Two or three days he lived with his father,",".ii. jors u .iii. mest o le pere,",He would spend two or three days with his father,"Two days or three he would be with the father,",
2688,"When he wished, and with his mother.","Quant il voloit, et o la mere.","whenever he wishes, or with his mother.","when he wanted, or with the mother.",